Índice de día,Sesiones,Transacciones,Sesiones google / cpc,Transacciones google / cpc,CPC,Coste
01/11/2019,2279,1,91,0,0.300761904761905,31.58
02/11/2019,1402,1,85,0,0.335934065934066,30.57
03/11/2019,1566,2,91,1,0.272583333333333,32.71
04/11/2019,2535,5,121,1,0.39378640776699,40.56
05/11/2019,2908,6,145,1,0.304890510948905,41.77
06/11/2019,3001,3,169,0,0.38,53.2
07/11/2019,2903,4,151,0,0.286940298507463,38.45
08/11/2019,2319,2,123,0,0.308189655172414,35.75
09/11/2019,1633,2,83,1,0.342685185185185,37.01
10/11/2019,1599,2,85,0,0.384351851851852,41.51
11/11/2019,2766,1,141,0,0.308550724637681,42.58
12/11/2019,2805,0,146,0,0.309699248120301,41.19
13/11/2019,4034,5,121,0,0.382844827586207,44.41
14/11/2019,3505,7,115,0,0.312053571428571,34.95
15/11/2019,2531,4,121,0,0.285163934426229,34.79
16/11/2019,1829,3,87,0,0.298260869565217,34.3
17/11/2019,1821,6,91,0,0.377570093457944,40.4
18/11/2019,3211,5,112,0,0.387222222222222,41.82
19/11/2019,3415,4,156,1,0.328121212121212,54.14
20/11/2019,3240,2,137,0,0.336535433070866,42.74
21/11/2019,3287,3,133,0,0.318615384615385,41.42
22/11/2019,2857,3,151,1,0.29048951048951,41.54
23/11/2019,2173,5,106,0,0.344846153846154,44.83
24/11/2019,2406,2,109,0,0.287931034482759,41.75
25/11/2019,3379,5,163,0,0.271788079470199,41.04
26/11/2019,3471,3,160,1,0.341632653061224,50.22
27/11/2019,2849,2,144,0,0.257936507936508,32.5
28/11/2019,2807,4,131,0,0.237619047619048,39.92
29/11/2019,3070,5,183,0,0.342128712871287,69.11
30/11/2019,2107,3,91,1,0.324615384615385,37.98
01/12/2019,2117,5,131,0,0.356296296296296,57.72
02/12/2019,4500,8,260,0,0.262955465587044,64.95
03/12/2019,3534,8,182,0,0.356474358974359,55.61
04/12/2019,3217,4,176,0,0.449022988505747,78.13
05/12/2019,2823,4,139,0,0.319384615384615,41.52
06/12/2019,2670,4,146,0,0.424067796610169,50.04
07/12/2019,1778,5,115,0,0.34,45.56
08/12/2019,1853,5,121,0,0.341946308724832,50.95
09/12/2019,2962,5,152,0,0.334806201550388,43.19
10/12/2019,3430,4,143,2,0.317016129032258,39.31
11/12/2019,3170,2,174,1,0.3574375,57.19
12/12/2019,3151,5,148,0,0.416086956521739,66.99
13/12/2019,3064,10,159,0,0.27955223880597,37.46
14/12/2019,1689,10,105,1,0.336797385620915,51.53
15/12/2019,1930,9,96,0,0.359370629370629,51.39
16/12/2019,3966,15,48,0,0.52047619047619,10.93
17/12/2019,3023,10,14,0,"0,00","0,00"
18/12/2019,2766,5,14,0,"0,00","0,00"
19/12/2019,2627,5,9,0,"0,00","0,00"
20/12/2019,2148,6,19,0,"0,00","0,00"
21/12/2019,1220,1,5,0,"0,00","0,00"
22/12/2019,1305,7,8,0,"0,00","0,00"
23/12/2019,1723,4,6,0,"0,00","0,00"
24/12/2019,1148,3,1,0,"0,00","0,00"
25/12/2019,1217,4,2,0,"0,00","0,00"
26/12/2019,1687,0,6,0,"0,00","0,00"
27/12/2019,1485,2,3,0,"0,00","0,00"
28/12/2019,1084,3,7,0,"0,00","0,00"
29/12/2019,1158,0,2,0,"0,00","0,00"
30/12/2019,1688,2,3,0,"0,00","0,00"
31/12/2019,1001,0,2,0,"0,00","0,00"
01/01/2020,1322,6,2,0,"0,00","0,00"
02/01/2020,1883,2,7,0,"0,00","0,00"
03/01/2020,1599,4,3,0,"0,00","0,00"
04/01/2020,1275,1,1,0,"0,00","0,00"
05/01/2020,1213,3,2,0,"0,00","0,00"
06/01/2020,2197,2,12,0,"0,00","0,00"
07/01/2020,2303,1,3,0,"0,00","0,00"
08/01/2020,2530,1,1,0,"0,00","0,00"
09/01/2020,2322,3,2,0,"0,00","0,00"
10/01/2020,2044,1,8,0,"0,00","0,00"
11/01/2020,1488,2,3,0,"0,00","0,00"
12/01/2020,1618,3,0,0,"0,00","0,00"
13/01/2020,2698,2,10,0,"0,00","0,00"
14/01/2020,2476,4,10,0,"0,00","0,00"
15/01/2020,2497,5,35,1,0.485581395348837,20.88
16/01/2020,2560,3,79,0,0.307608695652174,28.3
17/01/2020,2063,4,81,1,0.454625,36.37
18/01/2020,1461,2,42,0,0.370958904109589,27.08
19/01/2020,1455,1,52,0,0.295652173913043,27.2
20/01/2020,1972,3,68,0,0.481666666666667,40.46
21/01/2020,2392,6,108,2,0.368717948717949,43.14
22/01/2020,2473,3,100,0,0.311965811965812,36.5
23/01/2020,2257,3,97,0,0.444210526315789,42.2
24/01/2020,1940,3,104,1,0.514639175257732,49.92
25/01/2020,1348,1,49,0,0.2388,17.91
26/01/2020,1239,5,59,1,0.220659340659341,20.08
27/01/2020,2414,1,65,0,0.315967741935484,19.59
28/01/2020,2522,1,7,0,"0,00","0,00"
29/01/2020,2613,0,8,0,"0,00","0,00"
30/01/2020,2359,2,6,0,"0,00","0,00"
31/01/2020,1878,4,8,0,"0,00","0,00"
01/02/2020,1392,3,8,0,"0,00","0,00"
02/02/2020,1539,0,5,0,"0,00","0,00"
03/02/2020,2517,2,4,0,"0,00","0,00"
04/02/2020,2493,2,2,0,"0,00","0,00"
05/02/2020,2509,3,4,0,"0,00","0,00"
06/02/2020,2391,2,4,0,"0,00","0,00"
07/02/2020,2148,6,5,0,"0,00","0,00"
08/02/2020,1603,4,3,0,"0,00","0,00"
09/02/2020,1654,3,0,0,"0,00","0,00"
10/02/2020,2247,4,1,0,"0,00","0,00"
11/02/2020,2644,2,2,0,"0,00","0,00"
12/02/2020,2567,1,4,0,"0,00","0,00"
13/02/2020,2387,3,4,0,"0,00","0,00"
14/02/2020,1857,3,5,0,"0,00","0,00"
15/02/2020,1534,1,3,0,"0,00","0,00"
16/02/2020,1454,1,8,0,"0,00","0,00"
17/02/2020,1978,0,8,0,"0,00","0,00"
18/02/2020,2590,4,2,0,"0,00","0,00"
19/02/2020,2599,4,45,0,0.387454545454545,21.31
20/02/2020,2619,2,111,0,0.332156862745098,33.88
21/02/2020,2106,2,138,0,0.394838709677419,48.96
22/02/2020,1538,2,64,0,0.306288659793814,29.71
23/02/2020,1472,1,71,0,0.372988505747126,32.45
24/02/2020,2273,2,109,0,0.352702702702703,39.15
25/02/2020,2390,4,111,2,0.2972,29.72
26/02/2020,2279,2,99,0,0.3719,37.19
27/02/2020,2386,4,111,0,0.355905511811024,45.2
28/02/2020,2046,1,84,0,0.353163265306122,34.61
29/02/2020,1434,2,80,0,0.348333333333333,37.62
01/03/2020,1492,2,67,0,0.396184210526316,30.11
02/03/2020,2380,4,128,1,0.360810810810811,40.05
03/03/2020,2520,1,92,0,0.392818181818182,43.21
04/03/2020,2554,5,100,0,0.350792079207921,35.43
05/03/2020,2282,6,124,0,0.386571428571429,40.59
06/03/2020,2083,3,99,0,0.407523809523809,42.79
07/03/2020,1406,1,67,0,0.334725274725275,30.46
08/03/2020,1371,1,65,0,0.275232558139535,23.67
09/03/2020,2186,1,22,0,"505,00",11.11
10/03/2020,2518,0,21,0,"0,00","0,00"
11/03/2020,2231,1,5,0,"0,00","0,00"
12/03/2020,1923,2,9,0,"0,00","0,00"
13/03/2020,1521,3,7,0,"0,00","0,00"
14/03/2020,1177,2,4,0,"0,00","0,00"
15/03/2020,1250,0,9,0,"0,00","0,00"
16/03/2020,1536,1,8,0,"0,00","0,00"
17/03/2020,1520,0,8,0,"0,00","0,00"
18/03/2020,1608,0,9,0,"0,00","0,00"
19/03/2020,1401,2,3,0,"0,00","0,00"
20/03/2020,1399,2,10,0,"0,00","0,00"
21/03/2020,1157,1,4,0,"0,00","0,00"
22/03/2020,1110,3,4,0,"0,00","0,00"
23/03/2020,1633,2,11,0,"0,00","0,00"
24/03/2020,1567,2,9,0,"0,00","0,00"
25/03/2020,1833,3,8,0,"0,00","0,00"
26/03/2020,1663,1,4,0,"0,00","0,00"
27/03/2020,1683,6,5,0,"0,00","0,00"
28/03/2020,1304,1,3,0,"0,00","0,00"
29/03/2020,1284,1,4,0,"0,00","0,00"
30/03/2020,1932,0,8,0,"0,00","0,00"
31/03/2020,1828,2,5,0,"0,00","0,00"
01/04/2020,1759,1,7,0,"0,00","0,00"
02/04/2020,1892,5,12,0,"0,00","0,00"
03/04/2020,1659,0,3,0,"0,00","0,00"
04/04/2020,1359,1,2,0,"0,00","0,00"
05/04/2020,1404,2,2,0,"0,00","0,00"
06/04/2020,2007,3,7,0,"0,00","0,00"
07/04/2020,1949,2,10,0,"0,00","0,00"
08/04/2020,2052,2,12,0,"0,00","0,00"
09/04/2020,1956,2,6,0,"0,00","0,00"
10/04/2020,1704,1,5,0,"0,00","0,00"
11/04/2020,1427,4,2,0,"0,00","0,00"
12/04/2020,1445,1,6,0,"0,00","0,00"
13/04/2020,2066,0,4,0,"0,00","0,00"
14/04/2020,2090,2,6,0,"0,00","0,00"
15/04/2020,2159,3,5,0,"0,00","0,00"
16/04/2020,2341,4,5,0,"0,00","0,00"
17/04/2020,2062,4,2,0,"0,00","0,00"
18/04/2020,1648,0,1,0,"0,00","0,00"
19/04/2020,1686,2,1,0,"0,00","0,00"
20/04/2020,2240,0,2,0,"0,00","0,00"
21/04/2020,2292,0,45,0,0.435409836065574,26.56
22/04/2020,2287,5,92,2,0.465727272727273,51.23
23/04/2020,2103,2,88,0,0.37981308411215,40.64
24/04/2020,1911,1,80,0,0.389126213592233,40.08
25/04/2020,1598,1,69,0,0.399666666666667,35.97
26/04/2020,1761,0,75,0,0.318989898989899,31.58
27/04/2020,2512,3,119,0,0.352867132867133,50.46
28/04/2020,2367,1,131,0,0.315031055900621,50.72
29/04/2020,2114,2,111,1,0.401127819548872,53.35
30/04/2020,2165,4,122,0,0.442045454545454,58.35
01/05/2020,1949,8,97,1,0.309633027522936,33.75
02/05/2020,1554,4,74,0,0.376494845360825,36.52
03/05/2020,1651,2,55,0,0.448028169014084,31.81
04/05/2020,2237,1,60,0,0.32425,12.97
05/05/2020,2297,2,14,0,"0,00","0,00"
06/05/2020,2397,3,18,0,"0,00","0,00"
07/05/2020,2210,2,11,0,"0,00","0,00"
08/05/2020,2238,2,15,0,"0,00","0,00"
09/05/2020,1771,1,3,0,"0,00","0,00"
10/05/2020,1834,6,7,0,"0,00","0,00"
11/05/2020,2451,6,11,0,"0,00","0,00"
12/05/2020,2574,0,6,0,"0,00","0,00"
13/05/2020,2450,2,3,0,"0,00","0,00"
14/05/2020,2418,2,8,0,"0,00","0,00"
15/05/2020,2059,2,9,0,"0,00","0,00"
16/05/2020,1679,2,3,0,"0,00","0,00"
17/05/2020,1856,1,7,0,"0,00","0,00"
18/05/2020,2536,4,11,0,"0,00","0,00"
19/05/2020,2505,6,6,0,"0,00","0,00"
20/05/2020,2666,5,14,0,"0,00","0,00"
21/05/2020,2454,5,8,0,"0,00","0,00"
22/05/2020,1989,1,12,0,"0,00","0,00"
23/05/2020,1710,4,9,0,"0,00","0,00"
24/05/2020,1668,4,4,0,"0,00","0,00"
25/05/2020,1975,1,5,0,"0,00","0,00"
26/05/2020,2592,5,10,0,"0,00","0,00"
27/05/2020,2683,2,8,0,"0,00","0,00"
28/05/2020,2696,5,6,0,"0,00","0,00"
29/05/2020,2183,4,4,0,"0,00","0,00"
30/05/2020,1620,3,4,0,"0,00","0,00"
31/05/2020,1623,1,5,0,"0,00","0,00"
01/06/2020,2277,3,4,0,"0,00","0,00"
02/06/2020,2504,3,4,0,"0,00","0,00"
03/06/2020,2492,4,12,0,"0,00","0,00"
04/06/2020,2606,2,10,0,"0,00","0,00"
05/06/2020,2677,7,11,0,"0,00","0,00"
06/06/2020,1833,6,9,0,"0,00","0,00"
07/06/2020,1971,9,90,0,"0,00","0,00"
08/06/2020,2697,2,12,0,"0,00","0,00"
09/06/2020,2677,5,11,0,"0,00","0,00"
10/06/2020,2919,2,9,0,"0,00","0,00"
11/06/2020,2692,4,7,0,"0,00","0,00"
12/06/2020,2240,2,6,0,"0,00","0,00"
13/06/2020,1699,2,4,0,"0,00","0,00"
14/06/2020,1742,2,0,0,"0,00","0,00"
15/06/2020,2368,9,0,0,"0,00","0,00"
16/06/2020,2491,1,1,0,"0,00","0,00"
17/06/2020,2346,5,1,0,"0,00","0,00"
18/06/2020,2217,1,2,0,"0,00","0,00"
19/06/2020,1925,2,2,0,"0,00","0,00"
20/06/2020,1560,1,1,0,"0,00","0,00"
21/06/2020,1595,2,0,0,"0,00","0,00"
22/06/2020,2479,2,32,0,0.387647058823529,13.18
23/06/2020,2349,1,102,0,0.315045045045045,34.97
24/06/2020,2242,0,153,0,0.47056338028169,66.82
25/06/2020,2973,4,113,0,0.439739130434783,50.57
26/06/2020,2332,4,119,0,0.324871794871795,38.01
27/06/2020,1561,2,90,1,0.324848484848485,32.16
28/06/2020,1523,3,65,0,0.335925925925926,27.21
29/06/2020,2409,4,136,0,0.421357142857143,58.99
30/06/2020,2218,4,111,1,0.3616,45.2
01/07/2020,2042,3,96,1,0.22040404040404,21.82
02/07/2020,1850,0,85,0,0.310454545454545,27.32
03/07/2020,1666,4,64,0,0.441666666666667,37.1
04/07/2020,1337,3,53,0,"435,00",26.97
05/07/2020,1521,4,53,0,0.402297297297297,29.77
06/07/2020,3138,8,144,2,0.273719008264463,33.12
07/07/2020,3384,4,56,0,0.3615625,11.57
08/07/2020,3098,3,14,0,"0,00","0,00"
09/07/2020,3029,6,11,0,"0,00","0,00"
10/07/2020,2771,3,13,0,"0,00","0,00"
11/07/2020,1546,4,6,0,"0,00","0,00"
12/07/2020,1715,1,7,0,"0,00","0,00"
13/07/2020,3028,2,17,0,"0,00","0,00"
14/07/2020,2821,2,26,0,"0,00","0,00"
15/07/2020,2746,0,16,0,"0,00","0,00"
16/07/2020,2446,0,9,0,"0,00","0,00"
17/07/2020,2444,3,9,0,"0,00","0,00"
18/07/2020,1572,3,3,0,"0,00","0,00"
19/07/2020,1713,3,1,0,"0,00","0,00"
20/07/2020,2704,5,10,0,"0,00","0,00"
21/07/2020,2508,4,9,0,"0,00","0,00"
22/07/2020,2416,8,10,0,"0,00","0,00"
23/07/2020,2124,3,7,0,"0,00","0,00"
24/07/2020,1863,4,3,0,"0,00","0,00"
25/07/2020,1387,3,7,0,"0,00","0,00"
26/07/2020,1396,1,5,0,"0,00","0,00"
27/07/2020,2078,7,8,0,"0,00","0,00"
28/07/2020,2079,2,2,0,"0,00","0,00"
29/07/2020,2368,6,10,0,"0,00","0,00"
30/07/2020,2049,4,9,0,"0,00","0,00"
31/07/2020,1812,2,6,0,"0,00","0,00"
01/08/2020,1193,4,4,0,"0,00","0,00"
02/08/2020,1354,0,6,0,"0,00","0,00"
03/08/2020,2559,6,9,0,"0,00","0,00"
04/08/2020,4095,4,8,0,"0,00","0,00"
05/08/2020,2918,4,6,0,"0,00","0,00"
06/08/2020,2240,3,6,0,"0,00","0,00"
07/08/2020,3422,4,11,0,"0,00","0,00"
08/08/2020,1689,19,8,0,"0,00","0,00"
09/08/2020,1548,2,4,0,"0,00","0,00"
10/08/2020,2846,7,9,0,"0,00","0,00"
11/08/2020,2167,8,8,0,"0,00","0,00"
12/08/2020,2048,3,12,0,"0,00","0,00"
13/08/2020,1954,1,60,0,0.205416666666667,14.79
14/08/2020,1776,4,65,0,0.192702702702703,14.26
15/08/2020,1184,4,60,0,0.228194444444444,16.43
16/08/2020,1118,0,48,0,0.201666666666667,12.1
17/08/2020,1887,3,98,0,0.284910714285714,31.91
18/08/2020,1958,3,79,0,"216,00",21.6
19/08/2020,2679,2,96,0,0.164778761061947,18.62
20/08/2020,2093,2,90,0,0.110648148148148,11.95
21/08/2020,1845,3,74,0,0.118666666666667,10.68
22/08/2020,1086,3,45,1,0.138382352941176,9.41
23/08/2020,1179,3,40,0,0.165438596491228,9.43
24/08/2020,1720,1,70,0,0.162765957446809,15.3
25/08/2020,1840,5,63,0,0.173389830508475,10.23
26/08/2020,1898,2,15,0,"0,00","0,00"
27/08/2020,2105,1,25,0,"0,00","0,00"
28/08/2020,1573,4,11,0,"0,00","0,00"
29/08/2020,1158,5,4,0,"0,00","0,00"
30/08/2020,1148,4,5,0,"0,00","0,00"
31/08/2020,1779,2,16,0,"0,00","0,00"
01/09/2020,1752,3,7,0,"0,00","0,00"
02/09/2020,1985,3,12,0,"0,00","0,00"
03/09/2020,1706,3,15,0,"0,00","0,00"
04/09/2020,1283,2,8,0,"0,00","0,00"
05/09/2020,1053,2,4,0,"0,00","0,00"
06/09/2020,1183,2,3,0,"0,00","0,00"
07/09/2020,1370,1,4,0,"0,00","0,00"
08/09/2020,1987,2,10,0,"0,00","0,00"
09/09/2020,1926,2,4,0,"0,00","0,00"
10/09/2020,2167,1,7,0,"0,00","0,00"
11/09/2020,2105,3,8,0,"0,00","0,00"
12/09/2020,1297,3,2,0,"0,00","0,00"
13/09/2020,1364,2,4,0,"0,00","0,00"
14/09/2020,2205,0,5,0,"0,00","0,00"
15/09/2020,2166,3,5,0,"0,00","0,00"
16/09/2020,2023,0,3,0,"0,00","0,00"
17/09/2020,2057,4,2,0,"0,00","0,00"
18/09/2020,1747,0,6,0,"0,00","0,00"
19/09/2020,1044,4,1,0,"0,00","0,00"
20/09/2020,1200,1,2,0,"0,00","0,00"
21/09/2020,2128,1,5,0,"0,00","0,00"
22/09/2020,2053,3,3,0,"0,00","0,00"
23/09/2020,1978,4,3,0,"0,00","0,00"
24/09/2020,1932,4,3,0,"0,00","0,00"
25/09/2020,2007,0,2,0,"0,00","0,00"
26/09/2020,1259,0,2,0,"0,00","0,00"
27/09/2020,1388,0,0,0,"0,00","0,00"
28/09/2020,2183,0,4,0,"0,00","0,00"
29/09/2020,2463,0,3,0,"0,00","0,00"
30/09/2020,2828,0,0,0,"0,00","0,00"
01/10/2020,2396,0,4,0,"0,00","0,00"
02/10/2020,1877,0,2,0,"0,00","0,00"
03/10/2020,1195,0,1,0,"0,00","0,00"
04/10/2020,1353,0,1,0,"0,00","0,00"
05/10/2020,2422,0,7,0,"0,00","0,00"
06/10/2020,2607,2,7,0,"0,00","0,00"
07/10/2020,2499,3,0,0,"0,00","0,00"
08/10/2020,2405,3,1,0,"0,00","0,00"
09/10/2020,2281,2,3,0,"0,00","0,00"
10/10/2020,1284,5,4,0,"0,00","0,00"
11/10/2020,1427,3,6,0,"0,00","0,00"
12/10/2020,2331,4,6,0,"0,00","0,00"
13/10/2020,2312,1,2,0,"0,00","0,00"
14/10/2020,2322,7,9,0,"0,00","0,00"
15/10/2020,2096,3,8,1,"0,00","0,00"
16/10/2020,2020,1,10,0,"0,00","0,00"
17/10/2020,1488,1,6,0,"0,00","0,00"
18/10/2020,1538,1,4,0,"0,00","0,00"
19/10/2020,2774,1,3,0,"0,00","0,00"
20/10/2020,2856,1,13,0,"0,00","0,00"
21/10/2020,2931,4,7,0,"0,00","0,00"
22/10/2020,2652,5,11,0,"0,00","0,00"
23/10/2020,2456,1,5,0,"0,00","0,00"
24/10/2020,1720,3,4,0,"0,00","0,00"
25/10/2020,1840,4,6,0,"0,00","0,00"
26/10/2020,3027,1,5,0,"0,00","0,00"
27/10/2020,3073,5,9,0,"0,00","0,00"
28/10/2020,3082,2,7,0,"0,00","0,00"
29/10/2020,2982,4,7,0,"0,00","0,00"
30/10/2020,2702,3,2,0,"0,00","0,00"
31/10/2020,1599,2,3,0,"0,00","0,00"
01/11/2020,1702,1,2,0,"0,00","0,00"
02/11/2020,2820,0,7,0,"0,00","0,00"
03/11/2020,2923,4,1,0,"0,00","0,00"
04/11/2020,2819,2,7,0,"0,00","0,00"
05/11/2020,2701,1,6,0,"0,00","0,00"
06/11/2020,2373,3,6,0,"0,00","0,00"
07/11/2020,1490,6,5,0,"0,00","0,00"
08/11/2020,1475,0,0,0,"0,00","0,00"
09/11/2020,2463,6,7,0,"0,00","0,00"
10/11/2020,2691,0,22,0,0.639230769230769,24.93
11/11/2020,2334,3,63,0,0.962727272727273,158.85
12/11/2020,2372,5,61,0,1.53355140186916,164.09
13/11/2020,2127,5,75,0,1.62100917431193,176.69
14/11/2020,1336,3,49,0,3.40525773195876,330.31
15/11/2020,1480,6,46,0,1.63169811320755,172.96
16/11/2020,2708,4,100,0,1.40061797752809,249.31
17/11/2020,2711,5,93,0,1.42716577540107,266.88
18/11/2020,2631,5,108,0,1.26409090909091,278.1
19/11/2020,2685,4,125,0,1.35168888888889,304.13
20/11/2020,2625,1,86,0,1.76303797468354,278.56
21/11/2020,1677,4,74,0,2.9157421875,746.43
22/11/2020,1805,1,64,0,2.98222857142857,521.89
23/11/2020,2703,5,113,0,1.98106382978723,558.66
24/11/2020,3068,4,180,0,1.90693069306931,770.4
25/11/2020,2757,6,228,0,2.41267525035765,1686.46
26/11/2020,2342,12,197,0,1.94460770328103,1363.17
27/11/2020,2651,11,260,0,2.51385674931129,1825.06
28/11/2020,1868,7,166,1,1.62804347826087,1198.24
29/11/2020,2076,7,149,0,1.88421416234888,1090.96
30/11/2020,3412,1,229,0,2.04300539083558,1515.91
01/12/2020,3221,5,256,0,1.86969696969697,1357.4
02/12/2020,3453,1,272,0,1.87114597544338,1371.55
03/12/2020,3256,5,249,1,1.8080394922426,1281.9
04/12/2020,3141,4,195,0,2.22605714285714,1168.68
05/12/2020,2072,8,147,0,2.49643863179074,1240.73
06/12/2020,2363,5,174,0,2.41263513513513,1428.28
07/12/2020,3929,7,288,0,1.89823379923761,1493.91
08/12/2020,4147,5,279,0,1.88911330049261,1533.96
09/12/2020,3831,6,357,0,1.49893899204244,1695.3
10/12/2020,3791,9,324,0,1.46033094812165,1632.65
11/12/2020,3250,7,334,1,1.70192573402418,1970.83
12/12/2020,2104,8,243,0,1.41673752310536,1532.91
13/12/2020,2214,4,246,0,1.57807692307692,1928.41
14/12/2020,3512,48,319,3,1.44064635272392,1560.22
15/12/2020,3462,200,347,18,1.34236985236985,1727.63
16/12/2020,3257,135,329,16,1.32403253424658,1546.47
17/12/2020,3265,126,339,10,1.36519480519481,1576.8
18/12/2020,2507,109,264,15,1.2523199251637,1338.73
19/12/2020,1907,30,250,3,1.30339353612167,1371.17
20/12/2020,1856,21,223,0,1.28938419117647,1402.85
21/12/2020,2505,119,219,1,0.985111386138614,795.97
