Índice de día,Sesiones,Transacciones,Sesiones google / cpc,Transacciones google / cpc,CPC,Coste
22/12/2020,2269,57,202,1,0.959866488651535,718.94
23/12/2020,1907,52,208,9,1.43858208955224,1156.62
24/12/2020,1346,22,200,0,1.59016129032258,1676.03
25/12/2020,1266,17,205,0,1.49310027598896,"1623,00"
26/12/2020,1343,14,236,0,1.43709897610922,1684.28
27/12/2020,1485,24,179,2,1.4079366700715,1378.37
28/12/2020,1852,37,203,1,1.15442418426104,1202.91
29/12/2020,1830,36,229,8,1.24325729927007,1362.61
30/12/2020,1677,39,222,5,1.16760869565217,1235.33
31/12/2020,1091,14,141,0,1.20257333333333,901.93
01/01/2021,1181,12,177,0,1.3699217221135,1400.06
02/01/2021,1430,12,178,1,1.22880261927035,1313.59
03/01/2021,1440,20,198,2,1.21348148148148,1310.56
04/01/2021,1865,24,204,0,1.30053169734151,1271.92
05/01/2021,2615,39,218,1,1.27884822389666,1188.05
06/01/2021,2659,31,244,1,1.74708041958042,1998.66
07/01/2021,2292,27,245,0,1.94960242005186,2255.69
08/01/2021,2122,29,264,3,1.80341567291312,2117.21
09/01/2021,1439,22,221,1,1.7063300270514,1892.32
10/01/2021,1493,12,209,0,1.72296625222025,1940.06
11/01/2021,2440,39,240,2,1.99316479400749,2128.7
12/01/2021,2456,43,254,5,1.73297224709042,1935.73
13/01/2021,2325,46,241,5,1.63526504941599,1820.05
14/01/2021,2329,53,245,3,1.66398821218075,1693.94
15/01/2021,2023,120,229,1,1.84599797365755,"1822,00"
16/01/2021,1410,12,196,0,1.85523570712136,1849.67
17/01/2021,1572,29,197,1,1.67698529411765,1824.56
18/01/2021,1957,35,228,2,1.93641741071429,1735.03
19/01/2021,2817,81,223,5,2.27155193992491,1814.97
20/01/2021,2884,71,252,3,2.15899903753609,2243.2
21/01/2021,2699,68,259,2,1.95292336802271,2064.24
22/01/2021,2506,128,240,7,2.01077239958805,1952.46
23/01/2021,1724,24,209,3,2.05742827868852,2008.05
24/01/2021,1943,43,222,1,1.91639846743295,2000.72
25/01/2021,2713,94,198,3,1.85752577319588,1621.62
26/01/2021,2601,8,235,0,1.73635135135135,1670.37
27/01/2021,2978,12,239,1,1.90668615984405,1956.26
28/01/2021,2562,22,241,0,2.16207392197125,2105.86
29/01/2021,2317,5,234,0,2.04987616099071,1986.33
30/01/2021,1632,4,171,1,2.31943143812709,2080.53
31/01/2021,1787,1,189,0,2.15269714285714,1883.61
01/02/2021,2718,3,242,2,1.90596760443308,2235.7
02/02/2021,2999,13,137,0,1.65097251585624,780.91
03/02/2021,3048,6,119,2,1.72490421455939,450.2
04/02/2021,2678,7,88,0,1.8248275862069,423.36
05/02/2021,2413,4,121,0,1.25664576802508,400.87
06/02/2021,1533,3,101,0,1.29938837920489,424.9
07/02/2021,1625,3,96,1,1.11358895705521,363.03
08/02/2021,2576,6,127,0,1.27178885630499,433.68
09/02/2021,2428,4,144,0,1.09709302325581,377.4
10/02/2021,2612,7,151,1,0.962777777777778,294.61
11/02/2021,2350,12,154,0,1.05215258855586,386.14
12/02/2021,1948,5,138,0,1.12993355481728,340.11
13/02/2021,1441,1,131,1,1.2014450867052,415.7
14/02/2021,1486,1,94,0,0.948368794326241,267.44
15/02/2021,1917,7,103,0,1.12303951367781,369.48
16/02/2021,2438,17,136,0,1.11232484076433,349.27
17/02/2021,2710,4,140,1,1.04230994152047,356.47
18/02/2021,2624,6,130,0,1.21681967213115,371.13
19/02/2021,2176,10,127,1,1.14963076923077,373.63
20/02/2021,1467,1,84,0,1.12802867383513,314.72
21/02/2021,1590,8,103,0,1.09545171339564,351.64
22/02/2021,2448,10,152,0,0.894542253521127,254.05
23/02/2021,2513,5,117,0,1.12940559440559,323.01
24/02/2021,2581,11,138,1,1.38391849529781,441.47
25/02/2021,2712,7,85,0,1.05793650793651,333.25
26/02/2021,2372,7,27,0,1.17722408026756,351.99
27/02/2021,3784,5,20,0,1.09612040133779,327.74
28/02/2021,2356,4,29,1,1.0370036101083,287.25
01/03/2021,3372,18,29,0,0.908623853211009,297.12
02/03/2021,3743,8,31,0,1.05425714285714,368.99
03/03/2021,3284,10,40,0,1.09204747774481,368.02
04/03/2021,2806,9,30,1,1.08023391812866,369.44
05/03/2021,2353,8,34,0,1.05058823529412,321.48
06/03/2021,1730,4,24,0,0.884201183431953,298.86
07/03/2021,1914,3,18,0,1.00764179104478,337.56
08/03/2021,2603,10,30,0,1.04707936507937,329.83
09/03/2021,2717,13,29,0,1.18172222222222,425.42
10/03/2021,3013,4,25,0,1.15495702005731,403.08
11/03/2021,3036,10,27,0,1.04625748502994,349.45
12/03/2021,2371,35,27,1,1.09324041811847,313.76
13/03/2021,1734,15,12,0,1.42930693069307,433.08
14/03/2021,1680,11,17,0,1.20879478827362,371.1
15/03/2021,2731,60,23,0,1.27862359550562,455.19
16/03/2021,2822,85,31,1,1.03160278745645,296.07
17/03/2021,2969,57,21,0,1.2914409221902,448.13
18/03/2021,2843,75,20,1,1.44288235294118,490.58
19/03/2021,2352,128,18,0,1.41812297734628,438.2
20/03/2021,1764,30,8,0,1.14721476510067,341.87
21/03/2021,1880,30,4,0,1.40729299363057,441.89
22/03/2021,2675,101,20,1,1.1475,289.17
23/03/2021,3003,45,13,1,1.2302416918429,407.21
24/03/2021,2976,102,21,1,1.36416949152542,402.43
25/03/2021,2752,105,13,2,1.38173501577287,438.01
26/03/2021,2193,37,9,0,1.66566101694915,491.37
27/03/2021,1826,13,6,0,1.33889261744966,398.99
28/03/2021,1858,37,8,0,1.24055555555556,379.61
29/03/2021,2768,69,22,0,1.08676579925651,292.34
30/03/2021,2704,72,13,0,1.17,402.48
31/03/2021,2935,93,10,0,1.33086142322097,355.34
01/04/2021,2778,77,11,0,1.32153094462541,405.71
02/04/2021,2200,58,16,0,1.33164983164983,395.5
03/04/2021,1721,20,10,1,1.26825949367089,400.77
04/04/2021,1725,30,4,1,1.28378640776699,396.69
05/04/2021,2537,63,31,0,1.1784030418251,309.92
06/04/2021,2886,67,30,0,1.14122448979592,391.44
07/04/2021,2974,61,29,0,1.42517543859649,487.41
08/04/2021,2960,80,44,1,1.56538461538462,529.1
09/04/2021,2563,52,27,1,1.80886524822695,510.1
10/04/2021,1946,23,23,0,1.38754045307443,428.75
11/04/2021,1889,18,17,0,1.14634482758621,332.44
12/04/2021,2952,67,36,0,1.57635416666667,453.99
13/04/2021,3036,113,48,1,1.29686390532544,438.34
14/04/2021,2945,52,49,1,1.36470779220779,420.33
15/04/2021,2984,63,36,0,1.40694444444444,455.85
16/04/2021,2857,77,41,0,1.31192546583851,422.44
17/04/2021,1933,25,30,1,1.30990536277603,415.24
18/04/2021,1872,17,39,0,1.21574923547401,397.55
19/04/2021,3107,70,20,0,1.22814814814815,331.6
20/04/2021,3117,82,35,1,1.35516923076923,440.43
21/04/2021,3186,61,18,0,1.26496732026144,387.08
22/04/2021,3460,105,33,1,1.33764542936288,482.89
23/04/2021,2597,66,28,1,1.29363636363636,355.75
24/04/2021,1729,20,24,0,1.38251773049645,389.87
25/04/2021,1854,22,35,0,1.07032894736842,325.38
26/04/2021,3013,65,34,1,1.50884462151394,378.72
27/04/2021,3162,99,38,0,1.3287573964497,449.12
28/04/2021,3322,115,19,0,1.24880398671096,375.89
29/04/2021,3117,95,36,1,1.14508250825083,346.96
30/04/2021,2111,81,26,0,1.60047008547009,374.51
01/05/2021,1423,28,23,0,1.35496644295302,403.78
02/05/2021,1555,31,28,0,1.43146258503401,420.85
03/05/2021,2400,103,19,0,1.5295015576324,490.97
04/05/2021,2631,91,32,1,1.4181,425.43
05/05/2021,2668,73,29,2,1.58789308176101,504.95
06/05/2021,2727,102,27,0,1.79240875912409,491.12
07/05/2021,2362,73,20,0,1.54311320754717,490.71
08/05/2021,1499,22,19,0,1.59301470588235,433.3
09/05/2021,1539,29,23,0,1.727734375,442.3
10/05/2021,2717,81,23,0,1.65632302405498,481.99
11/05/2021,2814,81,24,1,1.58346405228758,484.54
12/05/2021,2748,67,21,0,1.69009966777409,508.72
13/05/2021,2403,79,17,0,1.49372822299652,428.7
14/05/2021,2210,63,26,0,1.39655737704918,425.95
15/05/2021,1554,29,17,0,1.42716845878136,398.18
16/05/2021,1780,30,32,0,1.46131672597865,410.63
17/05/2021,2587,78,21,0,1.40671936758893,355.9
18/05/2021,2787,98,33,0,1.53467455621302,518.72
19/05/2021,2643,84,23,0,1.68774193548387,470.88
20/05/2021,2799,94,35,0,1.33309904153355,417.26
21/05/2021,2369,78,22,0,1.53452768729642,471.1
22/05/2021,1422,26,23,0,1.81986970684039,558.7
23/05/2021,1582,17,24,0,1.50964412811388,424.21
24/05/2021,2395,56,24,0,1.44207746478873,409.55
25/05/2021,2835,98,36,0,1.51516819571865,495.46
26/05/2021,2721,76,30,0,1.46009646302251,454.09
27/05/2021,2676,107,29,0,1.40154362416107,417.66
28/05/2021,1771,36,18,0,1.60911971830986,456.99
29/05/2021,1452,32,25,0,1.46714765100671,437.21
30/05/2021,1504,20,13,0,1.50494464944649,407.84
31/05/2021,1765,36,21,0,1.41278008298755,340.48
01/06/2021,2700,145,37,1,1.20324175824176,437.98
02/06/2021,2552,82,33,0,1.3987987987988,465.8
03/06/2021,2907,128,35,2,1.35886904761905,456.58
04/06/2021,2402,111,25,0,1.50846153846154,470.64
05/06/2021,1559,18,30,0,1.27036912751678,378.57
06/06/2021,1660,38,29,0,1.29351744186047,444.97
07/06/2021,2607,98,23,0,1.44031802120141,407.61
08/06/2021,2832,111,28,1,1.55225225225225,516.9
09/06/2021,2572,69,27,0,1.42,421.74
10/06/2021,2551,63,38,0,1.44398601398601,412.98
11/06/2021,2163,77,29,0,1.7246875,551.9
12/06/2021,1454,17,25,0,1.54625874125874,442.23
13/06/2021,1613,28,24,0,1.55264808362369,445.61
14/06/2021,2451,94,28,1,1.57695205479452,460.47
15/06/2021,2723,69,38,0,1.43335260115607,495.94
16/06/2021,2601,67,22,0,1.54427152317881,466.37
17/06/2021,2717,77,18,0,1.43620805369128,427.99
18/06/2021,2056,83,32,0,1.50101754385965,427.79
19/06/2021,1428,28,31,0,1.42630225080386,443.58
20/06/2021,1621,27,22,0,1.32542124542125,361.84
21/06/2021,2518,115,17,1,1.71288256227758,481.32
22/06/2021,2467,88,23,0,1.60583870967742,497.81
23/06/2021,2561,47,26,0,2.2791724137931,660.96
24/06/2021,2411,82,27,0,1.35139534883721,406.77
25/06/2021,2087,86,25,0,1.66816129032258,517.13
26/06/2021,1434,21,29,0,1.3944014084507,396.01
27/06/2021,1483,22,28,0,1.53763250883392,435.15
28/06/2021,2541,72,28,0,1.77752851711027,467.49
29/06/2021,2772,247,19,0,1.64996336996337,450.44
30/06/2021,2398,77,12,0,1.74068181818182,382.95
01/07/2021,2250,79,30,1,1.44115523465704,399.2
02/07/2021,1982,55,19,0,1.45820224719101,389.34
03/07/2021,1218,22,22,0,1.54189300411523,374.68
04/07/2021,1465,22,19,0,1.31430962343096,314.12
05/07/2021,1770,26,21,0,2.12325342465753,619.99
06/07/2021,1978,48,27,2,1.36778501628665,419.91
07/07/2021,2317,75,32,0,1.58574750830565,477.31
08/07/2021,2910,196,51,0,1.75146341463415,502.67
09/07/2021,2182,97,23,0,1.56709677419355,437.22
10/07/2021,1397,19,23,0,1.93096428571429,540.67
11/07/2021,1437,24,21,0,1.85129370629371,529.47
12/07/2021,2376,88,24,0,1.89985401459854,520.56
13/07/2021,2569,100,27,0,1.51071917808219,441.13
14/07/2021,2545,86,24,1,1.41836805555556,408.49
15/07/2021,3657,190,31,0,1.53294117647059,469.08
16/07/2021,2773,119,26,0,1.36830618892508,420.07
17/07/2021,1548,34,31,0,1.42651567944251,409.41
18/07/2021,1633,24,20,0,1.55565891472868,401.36
19/07/2021,4503,180,43,0,1.53354609929078,432.46
20/07/2021,3670,126,32,1,1.58141868512111,457.03
21/07/2021,3451,109,42,0,1.62787985865724,460.69
22/07/2021,3536,141,31,1,1.48028213166144,472.21
23/07/2021,2198,100,31,0,1.5287707641196,460.16
24/07/2021,1444,30,24,0,1.35728706624606,430.26
25/07/2021,1476,18,33,0,1.30734042553192,368.67
26/07/2021,3216,136,25,0,1.38765957446809,391.32
27/07/2021,2651,94,21,0,1.56989864864865,464.69
28/07/2021,2615,59,21,1,"1339,00",374.92
29/07/2021,2530,64,20,0,1.97952554744526,542.39
30/07/2021,2001,72,27,0,1.55456273764259,408.85
31/07/2021,1218,31,9,0,1.98844339622642,421.55
01/08/2021,1518,22,27,0,1.51040145985401,413.85
02/08/2021,2733,59,27,0,1.60785467128028,464.67
03/08/2021,2776,103,21,0,1.42440860215054,397.41
04/08/2021,2780,87,29,0,1.42161825726141,342.61
05/08/2021,2787,96,21,0,1.55834615384615,405.17
06/08/2021,2273,71,28,0,2.09032388663968,516.31
07/08/2021,1384,32,29,0,1.92109090909091,528.3
08/08/2021,1503,28,20,0,2.08989010989011,570.54
09/08/2021,2578,84,22,0,1.49863970588235,407.63
10/08/2021,2480,84,30,0,1.82572580645161,452.78
11/08/2021,2291,62,31,0,1.5873285198556,439.69
12/08/2021,2311,90,21,0,2.02942965779468,533.74
13/08/2021,2032,98,24,0,1.73114864864865,512.42
14/08/2021,1288,17,19,0,1.81727272727273,499.75
15/08/2021,1485,29,42,0,1.52985130111524,411.53
16/08/2021,2208,92,12,0,1.90270491803279,464.26
17/08/2021,2343,86,26,0,1.46758503401361,431.47
18/08/2021,2432,72,19,0,1.55199324324324,459.39
19/08/2021,2802,192,23,1,1.63935114503817,429.51
20/08/2021,2185,123,24,0,1.58185714285714,442.92
21/08/2021,1446,23,17,0,1.67996212121212,443.51
22/08/2021,1515,40,22,0,1.28105431309904,400.97
23/08/2021,2353,106,12,0,1.72011320754717,455.83
24/08/2021,2489,56,29,0,1.65702702702703,490.48
25/08/2021,2817,97,15,0,1.57799307958478,456.04
26/08/2021,2705,93,19,0,1.73309523809524,509.53
27/08/2021,2201,71,17,0,1.38063829787234,389.34
28/08/2021,1443,17,26,0,1.71169014084507,486.12
29/08/2021,1537,30,16,0,1.74276816608997,503.66
30/08/2021,2340,84,18,0,1.50924901185771,381.84
31/08/2021,2439,85,26,0,1.47693103448276,428.31
01/09/2021,2456,77,18,0,1.47264808362369,422.65
02/09/2021,2559,83,25,0,1.50734006734007,447.68
03/09/2021,1967,79,31,0,1.55668693009119,512.15
04/09/2021,1349,14,29,0,1.37798165137615,450.6
05/09/2021,1616,19,23,0,1.230375,393.72
06/09/2021,1958,19,25,0,1.10254237288136,325.25
07/09/2021,2572,74,30,0,1.5701023890785,460.04
08/09/2021,2472,69,24,0,1.72865384615385,539.34
09/09/2021,2671,59,18,0,1.57404984423676,505.27
10/09/2021,2217,70,18,0,1.37234657039711,380.14
11/09/2021,1442,23,31,0,1.56748407643312,492.19
12/09/2021,1550,23,24,0,1.1794,353.82
13/09/2021,2676,76,24,0,1.98269372693727,537.31
14/09/2021,2761,80,27,0,1.36793103448276,436.37
15/09/2021,3108,68,269,0,1.06463877291382,778.250943
16/09/2021,2652,58,44,0,1.48731064539007,419.421602
17/09/2021,2421,71,30,0,1.33370998938992,502.808666
18/09/2021,1452,23,68,0,0.921139952243126,636.507707
19/09/2021,1538,27,40,0,0.817871963398693,625.672052
20/09/2021,2705,61,24,0,1.20743169284065,522.817923
21/09/2021,2721,89,28,0,0.979352222222222,564.10688
22/09/2021,2723,82,26,0,0.815613284090909,574.191752
23/09/2021,2729,86,35,0,0.682421815760266,614.862056
24/09/2021,2259,62,61,0,0.69208569837587,596.577872
25/09/2021,1414,21,28,0,1.08814768215613,585.423453
26/09/2021,1719,18,29,0,0.782375485675307,573.481231
27/09/2021,3683,69,19,0,0.634305551532033,455.431386
28/09/2021,3251,92,30,0,0.663410310383747,587.781535
29/09/2021,3128,85,31,0,0.560011288442211,557.211232
30/09/2021,2807,92,16,0,0.218623952216465,379.749805
01/10/2021,2336,94,24,0,0.538829437139562,467.165122
02/10/2021,1576,18,27,0,0.572227339569691,611.711026
03/10/2021,1619,29,28,0,0.585507099420849,606.585355
04/10/2021,2730,99,31,1,0.586609354508197,572.53073
05/10/2021,3306,69,31,0,0.644087202672606,578.390308
06/10/2021,3287,83,27,0,0.506936488814318,453.201221
07/10/2021,3285,107,40,0,0.734010858880778,603.356926
08/10/2021,2676,89,21,0,0.682483912742382,492.753385
09/10/2021,1501,25,26,0,0.613124280936455,549.97248
10/10/2021,1605,38,31,0,0.694641894500561,618.925928
11/10/2021,2792,71,23,0,0.737586304849885,638.74974
12/10/2021,3032,73,157,0,0.688127505836576,530.546307
13/10/2021,3041,82,243,1,0.712722682730924,532.403844
14/10/2021,2766,71,247,3,0.656538275618375,557.400996
15/10/2021,2545,85,231,6,0.714061387290168,595.527197
16/10/2021,1646,17,244,1,0.667735165308498,573.584507
17/10/2021,1626,28,269,5,0.734077485981308,628.370328
18/10/2021,2962,136,247,13,0.688181092226614,522.329449
19/10/2021,3864,202,291,3,0.735836481338481,571.744946
20/10/2021,3353,129,291,8,0.762387504109589,556.542878
21/10/2021,2970,108,242,5,1.14038011874106,797.125703
22/10/2021,2120,53,237,2,1.66425137532468,1281.473559
23/10/2021,1562,23,238,1,1.05787775718016,810.334362
24/10/2021,1625,32,230,5,1.54756058220503,800.088821
25/10/2021,3176,96,226,9,1.79819806354916,1499.697185
26/10/2021,3675,126,295,8,2.09032795042493,1475.771533
27/10/2021,3105,86,253,13,1.82319660344828,1268.944836
28/10/2021,3054,100,263,4,1.1112313968254,840.090936
29/10/2021,2554,128,232,14,1.46143110604027,1088.766174
30/10/2021,1534,21,209,2,0.991034495689655,689.760009
31/10/2021,1526,31,167,3,1.31125666775777,801.177824
01/11/2021,2840,127,252,3,0.886409150684932,711.786548
02/11/2021,2973,111,301,23,1.96538963784461,1568.380931
03/11/2021,3784,131,379,9,1.37520358422939,1151.0454
04/11/2021,3661,124,334,6,1.04317336734694,868.963415
05/11/2021,2829,128,299,4,0.752479094545455,620.795253
06/11/2021,1664,26,281,4,1.3286902406577,888.893771
07/11/2021,1986,40,325,3,1.08225833492253,908.014743
08/11/2021,3402,102,282,4,2.51393333333333,754.18
09/11/2021,3328,117,293,9,1.22847290327381,825.533791
10/11/2021,3161,108,297,12,1.35586180232558,466.41646
11/11/2021,3192,108,373,5,1.64539201988072,827.632186
12/11/2021,2803,113,381,6,1.29400568444444,582.302558
13/11/2021,1799,60,425,7,1.45104375854701,679.088479
14/11/2021,1932,31,398,4,1.46565710079051,741.622493
15/11/2021,3141,97,301,4,1.54641110652921,450.005632
16/11/2021,3088,108,349,9,1.4586312305296,468.220625
17/11/2021,3344,111,378,6,1.705773,576.551274
18/11/2021,3311,131,375,13,1.61663718032787,591.689208
19/11/2021,2783,107,490,10,1.47431206273764,775.488145
20/11/2021,1863,34,470,6,1.37630186824324,814.770706
21/11/2021,2041,43,448,4,1.52019180244399,746.414175
22/11/2021,3665,122,536,6,1.33190884346225,723.226502
23/11/2021,3202,132,349,6,1.74836829152542,515.768646
24/11/2021,3082,102,485,7,1.30429477777778,751.273792
25/11/2021,2538,49,356,6,1.57647795336788,608.52049
26/11/2021,2746,86,521,11,1.5572495177665,920.334465
27/11/2021,1836,44,404,8,1.47483557021277,693.172718
28/11/2021,2028,60,376,4,1.47779800238663,619.197363
29/11/2021,3656,155,495,16,1.46938856351039,636.245248
30/11/2021,3399,131,396,5,1.24291493866667,466.093102
,1721400,22698,56511,558,1.3368243660321,270427.537829
